<(8, 0, 1), (7, 0, 11), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [0, 0], (Press, Nothing)>
agent0 pressed button1
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (3, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 7), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 8), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 9), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 10), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 10), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 10), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 10), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 10), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 10), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 10), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 10), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 10), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 10), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 10), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 10), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Up)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (2, 0, 11), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (1, 0, 11), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (1, 0, 11), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (1, 0, 11), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (1, 0, 11), , [1, 0], (Nothing, Left)>
<(1, 0, 4), (1, 0, 11), , [1, 0], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 0], (Nothing, Nothing)>
agent1 pressed button2
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 4), (1, 0, 11), , [1, 1], (Nothing, Nothing)>
<(1, 0, 3), (1, 0, 11), , [1, 1], (Down, Nothing)>
<(1, 0, 3), (1, 0, 11), , [1, 1], (Down, Nothing)>
<(1, 0, 3), (1, 0, 11), , [1, 1], (Down, Nothing)>
<(1, 0, 3), (1, 0, 11), , [1, 1], (Down, Nothing)>
<(1, 0, 3), (1, 0, 11), , [1, 1], (Down, Nothing)>
<(1, 0, 3), (1, 0, 11), , [1, 1], (Down, Nothing)>
<(1, 0, 3), (1, 0, 11), , [1, 1], (Down, Nothing)>
<(1, 0, 3), (1, 0, 11), , [1, 1], (Down, Nothing)>
<(1, 0, 3), (1, 0, 11), , [1, 1], (Down, Right)>
<(1, 0, 3), (1, 0, 11), , [1, 1], (Down, Right)>
<(1, 0, 3), (1, 0, 11), , [1, 1], (Down, Right)>
<(1, 0, 3), (1, 0, 11), , [1, 1], (Down, Right)>
